,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6137,Gauthier / Papineau,45.529692600000004,-73.56740087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6138,Gauthier / de Lorimier,45.53167355,-73.56541336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6095,Chomedey / de Maisonneuve,45.49180028,-73.58400643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,de la Cathédrale / René-Lévesque,45.49923715,-73.56944203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6072,Metcalfe / de Maisonneuve,45.50171495,-73.57413054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.510659999999994,-73.56497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6710,Georges-Baril / Fleury,45.55837563,-73.65884408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7005,Marquette / Fleury,45.56735206,-73.65378745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6191,St-Zotique / Clark,45.531401,-73.612674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6262,de la Roche /  de Bellechasse,45.53715923,-73.59747648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6061,McGill College / Ste-Catherine,45.50192926,-73.57145101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,Jeanne-d'Arc / Ontario,45.54945734,-73.54164898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361,Molson / Beaubien,45.5496859,-73.59115452,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6197,de Bordeaux / Masson,45.5389844,-73.58244538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6335,du Rosaire / St-Hubert,45.54467,-73.621581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6254,Boyer / Bélanger,45.54006,-73.60897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6159,Ann / William,45.49589439,-73.56009722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,Young / Wellington,45.49282531,-73.55797827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6106,Papineau / René-Lévesque,45.52114,-73.54926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6154,Marquette / du Mont-Royal,45.53229,-73.57544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6364,de Chambly / Rachel,45.54991069,-73.55826259,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,1,2,0,0,0
6163,Marquette / Laurier,45.53543,-73.5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6267,Chabot / Beaubien,45.54437555,-73.59564453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6153,Cartier / Marie-Anne,45.532674,-73.571776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7062,William / Robert-Bourassa,45.49716534,-73.55933011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6720,Ontario / Viau,45.5594818,-73.535496,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6209,Milton / Clark,45.51254135,-73.57067719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6070,Milton / University,45.5064484,-73.57634872,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6200,Maguire / St-Laurent,45.52462849,-73.59581083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7029,Cartier / Masson,45.53802074,-73.58352363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6083,Square Phillips,45.50373772,-73.56810629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,Garnier / du Mont-Royal,45.53092,-73.57674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6085,Notre-Dame / Peel,45.4952,-73.56328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,Clark / Fleury,45.54764848,-73.6655657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6241,Hutchison / Fairmount,45.51951505,-73.59851718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6232,Hutchison / Van Horne,45.52502123,-73.61073732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6230,Waverly / St-Viateur,45.52385614,-73.6001265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6268,Chambord / Beaubien,45.53993218,-73.5993433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6336,Faillon / St-Hubert,45.54297176,-73.61793905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6177,St-Hubert / Duluth,45.52255761,-73.57440948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6176,de Mentana / Rachel,45.52496324,-73.57555881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6082,5e avenue / Rosemont,45.54990048,-73.58308375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6174,Roy / St-Denis,45.519079999999995,-73.5727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6217,Vallières / St-Laurent,45.51896722,-73.58361617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6131,Fullum / Sherbrooke ,45.533924,-73.562425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6047,University / Prince-Arthur,45.50740168,-73.57844353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6211,Roy / St-Laurent,45.51561624,-73.57580826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6160,Garnier / St-Joseph,45.53297746,-73.5812223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6023,de la Commune / Berri,45.51086,-73.54983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6190,Pontiac / Gilford,45.52700933,-73.58576596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221,du Mont-Royal / Clark,45.51941,-73.58685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6143,Rachel / de Brébeuf,45.52689,-73.57264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098,Bishop / Ste-Catherine,45.49642,-73.57616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6029,Bel Air / St-Antoine,45.482779,-73.58452544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,Greene / Workman,45.48118441,-73.57934877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6220,Laval / Duluth,45.51921624,-73.57718021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6213,Duluth / St-Laurent,45.51687641,-73.57946008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,Laval / Rachel,45.52017845,-73.57942387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,Robin / de la Visitation,45.52088977,-73.55922148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102,Lincoln / du Fort,45.493034,-73.583836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7076,Tupper / du Fort,45.49122962,-73.58078241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6255,Boyer / St-Zotique,45.53848,-73.60556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6929,St-André / St-Grégoire,45.53141185,-73.59174863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6049,Queen / Wellington,45.49760528,-73.55534971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6744,Hamilton / Jolicoeur,45.456355,-73.597557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6181,Clark / Rachel,45.517353799999995,-73.58212888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6048,Queen / Ottawa,45.4979738,-73.55614096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6039,McGill / des Récollets,45.500779,-73.558826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6910,Boyer / Beaubien,45.537040999999995,-73.602026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6907,Boyer / Rosemont,45.534136,-73.595478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6119,Dorion / Ontario,45.52697,-73.558021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6118,de Champlain / Ontario,45.52504754,-73.56003553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020,Sanguinet / Ontario,45.51472631,-73.56548578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6058,Cypress / Peel,45.49932551,-73.57176751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6134,Gascon / Rachel,45.537964,-73.56264300000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6092,Crescent / René-Lévesque,45.49606,-73.57348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6902,Beaudry / Ontario,45.52155597,-73.56226444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,St-André / St-Antoine,45.51411453,-73.5526447,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6173,Berri / Cherrier,45.51908844,-73.56950909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
